x,y,feature_name,description,data_type,num_unique_values,percent_missing,examples,dataset_id
-31.725992,17.76201,avgLOC_EXECUTABLE,Average number of source lines of code that contain only<br>code and white space.,float64,114,0%,"[11.777778, 0.2, 0.0, 27.181818, 4.88]",1066
4.7299547,17.661463,avgHALSTEAD_CONTENT,Halstead complexity measure of the average size of the operands<br>in a class.,float64,133,0%,"[5.424, 5.943333, 32.521905, 32.564928, 25.40381]",1066
-9.219653,-11.210009,avgHALSTEAD_DIFFICULTY,Halstead's difficulty level of the program.,float64,125,0%,"[3.5, 16.0675, 4.378, 1.25, 4.183429]",1066
-28.435106,9.328588,avgHALSTEAD_EFFORT,Estimated mental effort required to develop the program.,float64,133,0%,"[836.3691, 7.2, 7435.989, 26699.18, 24.53]",1066
-28.066193,12.121821,avgHALSTEAD_ERROR_EST,Estimated number of errors in the program.,float64,110,0%,"[0.201333, 0.0, 0.029524, 0.024643, 0.029524]",1066
-0.33150354,-70.75228,avgHALSTEAD_LENGTH,Halstead length is a Halstead metric that contains the total<br>number of operator occurrences and total number of operand occurrences.,float64,129,0%,"[0.0, 24.8, 23.0, 34.555556, 39.580645]",1066
-13.284968,-20.953074,avgHALSTEAD_LEVEL,Halstead level at which the program can be understood.,float64,129,0%,"[0.78, 0.172, 0.155, 0.262143, 0.67]",1066
-26.224508,10.988006,avgHALSTEAD_PROG_TIME,Estimated amount of time to implement the algorithm.,float64,132,0%,"[1107.457, 92.99696, 25.23364, 0.794, 6.325]",1066
-26.552013,11.655692,avgHALSTEAD_VOLUME,Estimated average number of bits required for coding the program.,float64,133,0%,"[0.0, 178.367778, 224.245, 873.028421, 20.363333]",1066
-33.725834,16.85559,avgNUM_OPERANDS,Average number of operands in a class.,float64,122,0%,"[7.866667, 7.428571, 1.6, 5.575758, 7.909091]",1066
-34.36044,25.056667,avgNUM_OPERATORS,Number of unique operators in a class.,float64,126,0%,"[8.0, 20.833333, 10.384615, 3.833333, 15.305556]",1066
-33.62484,16.943033,avgNUM_UNIQUE_OPERANDS,Average number of unique operands in a class.,float64,116,0%,"[8.75, 1.666667, 9.777778, 1.0, 5.21875]",1066
-34.360794,25.056515,avgNUM_UNIQUE_OPERATORS,Number of unique operators in a class.,float64,115,0%,"[3.666667, 4.0, 2.666667, 6.4, 9.0]",1066
-44.152756,5.2870274,avgLOC_TOTAL,Average total lines of code in a class.,float64,124,0%,"[14.5, 79.818182, 2.0, 14.0, 33.8]",1066
-29.977652,31.339174,sumLOC_BLANK,Number of lines with only white space or no text<br>content.,float64,57,0%,"[79.0, 0.0, 36.0, 0.0, 219.0]",1066
-31.72047,22.506256,sumBRANCH_COUNT,Number of branches for each module.,float64,85,0%,"[11.0, 68.0, 69.0, 254.0, 3.0]",1066
11.867395,17.402884,sumLOC_CODE_AND_COMMENT,Sum of lines that contain both code and comment.,uint8,16,0%,"[0, 0, 0, 0, 0]",1066
-46.63764,-2.6655471,sumLOC_COMMENTS,Total number of lines of code that are comments.,uint8,41,0%,"[0, 94, 13, 0, 0]",1066
-0.9270322,-69.68403,sumCYCLOMATIC_COMPLEXITY,Cyclomatic complexity is a measure of the complexity of a<br>module's decision structure.,float64,70,0%,"[89.0, 5.0, 6.0, 69.0, 1.0]",1066
3.22162,-63.720463,sumDESIGN_COMPLEXITY,Design complexity is a measure of a module's decision structure<br>as it relates to calls to other modules.,float64,70,0%,"[6.0, 42.0, 1.0, 149.0, 35.0]",1066
-21.11841,21.648619,sumESSENTIAL_COMPLEXITY,Sum of the essential complexity of a class.,float64,51,0%,"[20.0, 18.0, 19.0, 17.0, 5.0]",1066
11.888256,17.40144,sumLOC_EXECUTABLE,Sum of source lines of code that contain only code<br>and white space.,float64,108,0%,"[3.0, 122.0, 11.0, 0.0, 6.0]",1066
4.778044,17.633438,sumHALSTEAD_CONTENT,Halstead complexity measure that quantifies the complexity of a given<br>algorithm independent of the language used to express the algorithm.,float64,131,0%,"[735.06, 37.83, 288.06, 36.29, 27.12]",1066
-0.16783455,-67.63154,sumHALSTEAD_DIFFICULTY,Halstead's difficulty metric is a measure of the difficulty of<br>understanding a program.,float64,124,0%,"[77.44, 8.0, 163.64, 6.5, 57.22]",1066
-28.435097,9.328258,sumHALSTEAD_EFFORT,Estimated mental effort required to develop the program.,float64,131,0%,"[38353.73, 103026.17, 0.0, 16470.51, 220828.71]",1066
-28.066193,12.121821,sumHALSTEAD_ERROR_EST,Estimated number of errors in the program.,float64,90,0%,"[0.43, 0.37, 1.27, 0.12, 0.93]",1066
-0.3247747,-70.68104,sumHALSTEAD_LENGTH,Halstead length is a Halstead metric that includes the total<br>number of operator occurrences and total number of operand occurrences.,float64,118,0%,"[2419.0, 2157.0, 3487.0, 289.0, 1338.0]",1066
-9.289641,-11.203077,sumHALSTEAD_LEVEL,Halstead's level of difficulty in understanding the program.,float64,119,0%,"[1.67, 5.15, 1.08, 2.54, 0.92]",1066
-26.224558,10.987797,sumHALSTEAD_PROG_TIME,Estimated amount of time to implement the algorithm.,float64,130,0%,"[5.97, 0.0, 511.13, 8808.43, 855.11]",1066
-0.07799799,-69.43167,sumHALSTEAD_VOLUME,Halstead volume is a Halstead metric that contains the minimum<br>number of bits required for coding the program.,float64,131,0%,"[18081.27, 2500.02, 122.18, 1785.31, 43.61]",1066
-35.536293,25.62847,sumNUM_OPERANDS,Number of unique operands in a class.,float64,117,0%,"[478.0, 4.0, 22.0, 9.0, 230.0]",1066
-34.36044,25.056667,sumNUM_OPERATORS,Number of unique operators in a class.,float64,116,0%,"[310.0, 132.0, 67.0, 15.0, 135.0]",1066
-35.536293,25.62847,sumNUM_UNIQUE_OPERANDS,Number of unique operands in a class.,float64,99,0%,"[0.0, 252.0, 106.0, 22.0, 5.0]",1066
-34.36044,25.056667,sumNUM_UNIQUE_OPERATORS,Number of unique operators in a class.,float64,101,0%,"[88.0, 207.0, 15.0, 60.0, 64.0]",1066
-24.418064,-19.940805,sumLOC_TOTAL,Total Lines of Code.,float64,121,0%,"[402.0, 101.0, 256.0, 381.0, 5.0]",1066
-8.378864,7.5961876,lOCodeAndComment,The number of lines of code and comments in a<br>module.,uint8,8,0%,"[2, 0, 0, 0, 0]",1063
-40.53535,29.740713,LOC_BLANK,Number of blank lines in the code.,uint8,25,0%,"[0, 0, 0, 12, 7]",1065
-32.760315,27.494389,BRANCH_COUNT,Number of branches in the flow graph of the software<br>module.,uint8,35,0%,"[5, 1, 3, 1, 12]",1065
-38.887424,27.038725,CALL_PAIRS,Number of call pairs in the source code.,uint8,34,0%,"[7, 2, 16, 14, 5]",1065
-8.366292,7.670043,LOC_CODE_AND_COMMENT,The number of lines of code and comments in a<br>software module.,uint8,6,0%,"[0, 0, 0, 0, 0]",1065
-12.279797,7.511179,LOC_COMMENTS,The number of lines of comments in the source code.,uint8,20,0%,"[0, 0, 2, 2, 0]",1065
-32.531254,26.78359,CONDITION_COUNT,Number of conditions in the code that can be evaluated<br>to either true or false.,uint8,29,0%,"[4, 0, 24, 4, 6]",1065
-9.878406,-11.600251,CYCLOMATIC_COMPLEXITY,McCabe's cyclomatic complexity of the software module.,uint8,24,0%,"[4, 1, 1, 1, 5]",1065
-8.922419,3.5090623,CYCLOMATIC_DENSITY,The density of the McCabe's cyclomatic complexity in the source<br>code.,float64,34,0%,"[0.21, 0.33, 0.33, 0.2, 0.21]",1065
-42.940407,26.317675,DECISION_COUNT,Number of decision points in the code.,uint8,16,0%,"[10, 4, 0, 0, 20]",1065
-0.87541765,-69.7448,DECISION_DENSITY,Decision density is a measure of the complexity of the<br>decision logic in a software module.,float64,22,0%,"[0.0, 0.0, 0.0, 0.0, 2.0]",1065
-10.220435,22.562065,DESIGN_COMPLEXITY,Design complexity of the software module.,uint8,21,0%,"[1, 1, 1, 1, 4]",1065
-11.207738,7.285062,DESIGN_DENSITY,The design density of the software module.,float64,27,0%,"[1.0, 1.0, 1.0, 1.0, 1.0]",1065
-34.301575,27.650068,EDGE_COUNT,Number of edges in the flow graph of the module.,uint8,87,0%,"[12, 109, 19, 3, 1]",1065
0.49868077,-66.42008,ESSENTIAL_COMPLEXITY,McCabe's essential complexity metric is a measure of the number<br>of linearly independent paths through a program's source code.,uint8,13,0%,"[1, 3, 3, 1, 14]",1065
-1.3751289,14.510363,ESSENTIAL_DENSITY,"The essential density of the software, which is a measure<br>of the complexity of the code.",float64,26,0%,"[0.0, 0.0, 0.0, 0.0, 0.0]",1065
-4.161164,8.252084,LOC_EXECUTABLE,The number of lines of executable code in a software<br>module.,uint8,74,0%,"[111, 3, 25, 4, 2]",1065
-35.574818,27.62348,PARAMETER_COUNT,Number of parameters in a function.,uint8,4,0%,"[2, 0, 1, 0, 0]",1065
-3.0140653,-55.842155,GLOBAL_DATA_COMPLEXITY,The feature represents the global data complexity of a software<br>module.,uint8,22,0%,"[1, 1, 1, 1, 5]",1065
-11.06164,7.476452,GLOBAL_DATA_DENSITY,The density of global data in the source code.,float64,31,0%,"[1.0, 0.59, 1.0, 0.67, 0.86]",1065
0.40227976,-66.47696,HALSTEAD_DIFFICULTY,Halstead's difficulty metric measures the difficulty of understanding a program<br>by counting the number of unique operators and operands.,float64,223,0%,"[2.5, 3.0, 6.5, 16.0, 3.5]",1065
0.67195684,-67.0338,HALSTEAD_ERROR_EST,The Halstead error estimate is a measure of the expected<br>number of errors in a program.,float64,77,0%,"[0.04, 0.23, 0.01, 0.02, 0.01]",1065
-0.30850124,-67.83708,HALSTEAD_LENGTH,"Halstead's length metric is a measure of the length of<br>a program, which is calculated by adding the total number<br>of operators and operands in the program.",float64,177,0%,"[30.0, 7.0, 4.0, 348.0, 1.0]",1065
-15.203429,-17.840971,HALSTEAD_PROG_TIME,Halstead's estimated program time.,float64,296,0%,"[294.0, 3.33, 593.54, 6.64, 545.36]",1065
-15.779833,-18.44201,HALSTEAD_VOLUME,Halstead's volume of the source code.,float64,276,0%,"[166.8, 1746.85, 15.51, 484.26, 110.36]",1065
18.194426,-15.56866,MODIFIED_CONDITION_COUNT,Counts the number of modified conditions in the code.,uint8,18,0%,"[2, 1, 5, 0, 0]",1065
18.272842,-16.025776,MULTIPLE_CONDITION_COUNT,Counts the number of multiple conditions in a code module.,uint8,29,0%,"[0, 0, 0, 2, 23]",1065
-33.524445,27.703125,NODE_COUNT,Number of nodes in the flow graph of the software<br>module.,uint8,77,0%,"[30, 3, 7, 27, 67]",1065
-7.769292,-61.86272,NORMALIZED_CYLOMATIC_COMPLEXITY,McCabe's cyclomatic complexity normalized to a range between 0 and<br>1.,float64,34,0%,"[0.14, 0.34, 0.06, 0.25, 0.33]",1065
-38.702965,26.94506,NUM_OPERANDS,Number of operands in the source code.,float64,116,0%,"[10.0, 4.0, 36.0, 43.0, 12.0]",1065
-38.67681,26.82972,NUM_OPERATORS,Number of unique operators in the source code.,float64,147,0%,"[3.0, 27.0, 91.0, 6.0, 6.0]",1065
-33.99837,31.618374,NUM_UNIQUE_OPERANDS,Number of unique operands in the source code of a<br>software module.,uint8,70,0%,"[1, 14, 43, 16, 23]",1065
-33.987335,31.579914,NUM_UNIQUE_OPERATORS,Number of unique operators in the source code of a<br>software module.,uint8,29,0%,"[6, 7, 8, 5, 7]",1065
-10.34936,-11.929301,NUMBER_OF_LINES,McCabe's line count of code.,float64,89,0%,"[9.0, 53.0, 4.0, 19.0, 4.0]",1065
-53.10404,1.8521643,PERCENT_COMMENTS,Percentage of comments in the source code.,float64,87,0%,"[0.0, 0.0, 6.25, 68.75, 0.0]",1065
-3.9824693,7.9571786,LOC_TOTAL,The total number of lines of code in a software<br>module.,uint8,77,0%,"[11, 3, 3, 7, 3]",1065
14.522329,5.778595,buoy,Unknown feature that has been binarized to convert the numeric<br>target feature to a two-class nominal target feature.,category,59,0%,"['28', '23', '14', '28', '53']",839
-1.5706736,-27.263903,zon_winds,Zonal winds at 10 meters above the surface.,float64,114,13%,"[-4.5, 0.0, -4.4, -4.1, 2.8]",839
-44.751816,12.754512,air_temp,Air temperature in degrees Celsius.,float64,322,13%,"[28.55, 28.53, 27.3, 25.26, 28.08]",839
24.000002,-31.705647,patient,Represents the patient's unique identifier.,uint8,38,0%,"[37, 27, 36, 5, 23]",945
-13.568675,-10.04118,time,Time taken to complete a task in seconds.,float64,60,0%,"[159.0, 119.0, 318.0, 130.0, 25.0]",945
21.550959,14.049187,status,"Binary representation of the target feature, where '1' indicates a<br>lower target value and '0' indicates a higher target value.",category,2,0%,"['1', '1', '0', '1', '1']",945
-32.610756,-13.16507,disease_type,Type of disease that a patient has.,category,4,0%,"['Glomerulo_Nephritis', 'Glomerulo_Nephritis', 'Other', 'Glomerulo_Nephritis', 'Acute_Nephritis']",945
28.993385,-62.443615,bkblk,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.233858,-60.55179,bknwy,Indicates whether the black knight is in the way of<br>the black king or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
29.846489,-60.94527,bkon8,Indicates whether the black king is on the 8th rank<br>or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.890083,-59.814518,bkona,Indicates whether the black king is on the a-file or<br>not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
28.993385,-62.443615,bkspr,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 't', 'f', 't']",3
30.739767,-62.419395,bkxbq,Indicates whether the black king is in check by the<br>white queen or not.,category,2,0%,"['f', 't', 't', 'f', 'f']",3
30.611113,-63.000004,bkxcr,Indicates whether the black king is in check by the<br>white rook or not.,category,2,0%,"['f', 't', 't', 'f', 'f']",3
31.998695,-63.13325,bkxwp,Indicates whether the black king is in the same file<br>as the white pawn.,category,2,0%,"['f', 'f', 'f', 't', 'f']",3
29.956932,-63.9014,blxwp,Indicates whether the black pawn is blocked or not.,category,2,0%,"['t', 'f', 'f', 'f', 'f']",3
28.739313,-63.86607,bxqsq,Indicates whether the black queen is in the square.,category,2,0%,"['f', 't', 'f', 'f', 't']",3
28.993385,-62.443615,cntxt,Indicates whether the black king is in check or not.,category,2,0%,"['t', 't', 'f', 'f', 'f']",3
28.993385,-62.443615,dsopp,Indicates whether the black king is in check or not.,category,2,0%,"['t', 'f', 'f', 't', 'f']",3
31.7347,-61.92687,dwipd,Indicates the number of white pieces that are in danger<br>of being captured by black.,category,2,0%,"['l', 'l', 'g', 'l', 'g']",3
28.993385,-62.443615,hdchk,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
28.993385,-62.443615,katri,Indicates whether the black king is in check or not.,category,3,0%,"['n', 'n', 'n', 'n', 'n']",3
28.993385,-62.443615,mulch,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
27.908188,-59.355125,qxmsq,Indicates the position of the queen on the chess board.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.481323,-61.094902,r2ar8,Indicates whether the black king is in the second row<br>from the right or not.,category,2,0%,"['f', 't', 't', 'f', 'f']",3
28.993385,-62.443615,reskd,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 't']",3
28.993385,-62.443615,reskr,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
28.993385,-62.443615,rimmx,Indicates whether the black king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.220264,-64.18647,rkxwp,Indicates whether the rook can capture the pawn or not.,category,2,0%,"['f', 'f', 't', 't', 'f']",3
28.110321,-59.115284,rxmsq,Indicates the rank of the rook's position on the chess<br>board.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
31.302374,-63.400185,simpl,Indicates whether the white king is in a position to<br>capture the black pawn.,category,2,0%,"['t', 't', 'f', 'f', 'f']",3
27.771427,-62.799046,skach,Indicates whether the king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
31.073063,-63.742516,skewr,Indicates whether the white king is in a position to<br>capture the black rook.,category,2,0%,"['t', 'f', 't', 'f', 'f']",3
31.124887,-63.7486,skrxp,Indicates whether the black king is in a position to<br>capture the white rook.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
27.771427,-62.799046,spcop,Indicates whether the king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
27.769611,-61.9609,stlmt,Indicates whether the king is in checkmate or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.957073,-62.87664,thrsk,Indicates whether the black king is threatened by the white<br>rook or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
28.155067,-62.069508,wkcti,Indicates whether the white king is in check or not.,category,2,0%,"['f', 'f', 'f', 'f', 'f']",3
30.086655,-60.567642,wkna8,Indicates whether the white king is on the a8 square<br>or not.,category,2,0%,"['f', 'f', 'f', 't', 'f']",3
28.177265,-61.430973,wknck,Indicates whether the white knight is in check or not.,category,2,0%,"['t', 't', 'f', 'f', 'f']",3
31.302374,-63.400185,wkovl,Indicates whether the white king is in a position to<br>capture the black pawn.,category,2,0%,"['t', 't', 't', 'f', 'f']",3
28.152483,-59.13826,wkpos,Indicates the position of the white king on the chess<br>board.,category,2,0%,"['t', 't', 't', 't', 't']",3
28.691599,-61.44356,wtoeg,Indicates whether the white king is in checkmate or not.,category,2,0%,"['n', 'n', 'n', 't', 'n']",3
-1.691796,-3.7499218,white_king_col,The column position of the white king on the chess<br>board.,category,4,0%,"['d', 'b', 'a', 'd', 'd']",184
-1.9050782,-3.8780541,white_king_row,The row number of the white king on the chess<br>board.,category,4,0%,"['1', '2', '4', '4', '2']",184
-0.294585,-4.403346,white_rook_col,The column of the white rook on the chess board.,category,8,0%,"['h', 'c', 'd', 'e', 'd']",184
